key,input,solubility
GWOFUCIGLDBNKM-UHFFFAOYSA-N,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,-3.878999948501587
ZERULLAPCVRMCO-UHFFFAOYSA-N,CCCSCCC,-2.7149999141693115
RSWPVXFVQHCCCI-UHFFFAOYSA-N,O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-1.715000033378601
LXCFILQKKLGQFO-UHFFFAOYSA-N,COC(=O)c1ccc(O)cc1,-1.6109999418258667
PAYRUJLWNCNPSJ-UHFFFAOYSA-N,Nc1ccccc1,-0.08100000023841858
HDZGCSFEDULWCS-UHFFFAOYSA-N,CNN,1.2730000019073486
UEJJHQNACJXSKW-UHFFFAOYSA-N,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-2.8420000076293945
RMOUBSOVHSONPZ-UHFFFAOYSA-N,CC(C)OC=O,0.8240000009536743
GYRPICHNIDQFOD-UHFFFAOYSA-N,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(O)C3CCC21C,-3.5490000247955322
FRDAATYAJDYRNW-UHFFFAOYSA-N,CCC(C)(O)CC,-0.20399999618530273
SBNFWQZLDJGRLK-UHFFFAOYSA-N,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-6.802999973297119
IOJUPLGTWVMSFF-UHFFFAOYSA-N,c1ccc2scnc2c1,-1.9110000133514404
RZRPTBIGEANTGU-UHFFFAOYSA-N,CC12CC(=O)C3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-3.7219998836517334
QMMOXUPEWRXHJS-HWKANZROSA-N,C/C=C/CC,-1.940000057220459
NUVBSKCKDOMJSU-UHFFFAOYSA-N,CCOC(=O)c1ccc(O)cc1,-1.8949999809265137
LCXMEXLGMKFLQO-UHFFFAOYSA-N,Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-8.744999885559082
MVWHGTYKUMDIHL-UHFFFAOYSA-N,Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-8.831999778747559
TUAMRELNJMMDMT-UHFFFAOYSA-N,Cc1cc(C)cc(O)c1,-1.4249999523162842
BYEVBITUADOIGY-UHFFFAOYSA-N,CCCCCCCCC(=O)OCC,-3.4700000286102295
BKOOMYPCSUNDGP-UHFFFAOYSA-N,CC=C(C)C,-1.50600004196167
XQZYPMVTSDWCCE-UHFFFAOYSA-N,N#Cc1ccccc1C#N,-1.7970000505447388
AUZONCFQVSMFAP-UHFFFAOYSA-N,CCN(CC)C(=S)SSC(=S)N(CC)CC,-3.296999931335449
RSPPUQXSQYBMEE-UHFFFAOYSA-N,CCN1c2nc(N(C)CCO)ccc2NC(=O)c2cccnc21,-2.571000099182129
YVGGHNCTFXOJCH-UHFFFAOYSA-N,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-6.979000091552734
DJPZSBANTAQNFN-UHFFFAOYSA-N,CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.715000152587891
QPRQEDXDYOZYLA-UHFFFAOYSA-N,CCC(C)CO,0.30000001192092896
WDJUZGPOPHTGOT-UHFFFAOYSA-N,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-4.578000068664551
QTBFPMKWQKYFLR-UHFFFAOYSA-N,CC(C)CCl,-1.6510000228881836
LINPIYWFGCPVIE-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)cc1Cl,-2.7330000400543213
CULUWZNBISUWAS-UHFFFAOYSA-N,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-3.0230000019073486
FYFDQJRXFWGIBS-UHFFFAOYSA-N,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,-2.489000082015991
HMIBKHHNXANVHR-UHFFFAOYSA-N,CN(C)C(=O)SCCCCOc1ccccc1,-2.7990000247955322
WMSQREUDUHHDDC-UHFFFAOYSA-N,C=CCC1(C)C(=O)NC(=O)NC1=O,-1.215000033378601
VQTUBCCKSQIDNK-UHFFFAOYSA-N,C=C(C)C,-0.8270000219345093
RZXMPPFPUUCRFN-UHFFFAOYSA-N,Cc1ccc(N)cc1,-0.7089999914169312
JFDZBHWFFUWGJE-UHFFFAOYSA-N,N#Cc1ccccc1,-1.0169999599456787
BXWNKGSJHAJOGX-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCO,-5.28000020980835
YYZUSRORWSJGET-UHFFFAOYSA-N,CCCCCCCC(=O)OCC,-2.9019999504089355
WWUVJRULCWHUSA-UHFFFAOYSA-N,C=C(C)CCC,-2.4830000400543213
NIKKSNUDXYPTRO-UHFFFAOYSA-N,COc1ncc2nccnc2n1,-1.2280000448226929
CDOSHBSSFJOMGT-UHFFFAOYSA-N,C=CC(C)(O)CCC=C(C)C,-1.8229999542236328
NIHNNTQXNPWCJQ-UHFFFAOYSA-N,c1ccc2c(c1)Cc1ccccc1-2,-4.26800012588501
ACBMYYVZWKYLIP-UHFFFAOYSA-N,CCCCCC(C)(C)O,-1.3220000267028809
JXSJBGJIGXNWCI-UHFFFAOYSA-N,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.13100004196167
YGLMVCVJLXREAK-UHFFFAOYSA-N,CN(C)C(=O)NC1CC2CC1C1CCCC21,-2.234999895095825
OZKOMUDCMCEDTM-UHFFFAOYSA-N,c1cnc2c(c1)ccc1ncccc12,-2.75
GYSSRZJIHXQEHQ-UHFFFAOYSA-N,CC1=C(C(=O)Nc2ccccc2)SCCO1,-2.992000102996826
BZNDWPRGXNILMS-UHFFFAOYSA-N,CCNP(=S)(OC)OC(C)=CC(=O)OC(C)C,-2.1640000343322754
KCXZNSGUUQJJTR-UHFFFAOYSA-N,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-5.8379998207092285
ISAOCJYIOMOJEB-UHFFFAOYSA-N,O=C(c1ccccc1)C(O)c1ccccc1,-2.369999885559082
RCFRTWDBBMGLGK-UHFFFAOYSA-N,CCC1(C)C(=O)NC(=O)NC1=O,-0.9539999961853027
QXKHYNVANLEOEG-UHFFFAOYSA-N,COc1c2occc2cc2ccc(=O)oc12,-3.562999963760376
CMVQZRLQEOAYSW-UHFFFAOYSA-N,O=[N+]([O-])c1cccc(Cl)c1Cl,-3.2060000896453857
UYFLKEIEOREOFC-UHFFFAOYSA-N,O=C1C(=O)C(C2CCC(c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,-6.788000106811523
LGXVIGDEPROXKC-UHFFFAOYSA-N,C=C(Cl)Cl,-0.6850000023841858
WEEGYLXZBRQIMU-UHFFFAOYSA-N,CC12CCC(CC1)C(C)(C)O2,-2.441999912261963
ZTMKADLOSYKWCA-UHFFFAOYSA-N,O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,-3.140000104904175
CXWXQJXEFPUFDZ-UHFFFAOYSA-N,c1ccc2c(c1)CCCC2,-3.3429999351501465
LRUUNMYPIBZBQH-UHFFFAOYSA-N,Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,-3.572999954223633
WKRLQDKEXYKHJB-UHFFFAOYSA-N,CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,-4.747
CTQNGGLPUBDAKN-UHFFFAOYSA-N,Cc1ccccc1C,-2.3239998817443848
KANLOADZXMMCQA-UHFFFAOYSA-N,Cc1ccc2c(ccc3ccccc32)c1,-5.072999954223633
FBPFZTCFMRRESA-UHFFFAOYSA-N,OCC(O)C(O)C(O)C(O)CO,0.656000018119812
FSCWZHGZWWDELK-UHFFFAOYSA-N,C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.317999839782715
CJGXJKVMUHXVHL-UHFFFAOYSA-N,CC(C)(C)Cc1ccccc1,-3.865000009536743
OWZPCEFYPSAJFR-UHFFFAOYSA-N,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3.2300000190734863
OCJBOOLMMGQPQU-UHFFFAOYSA-N,Clc1ccc(Cl)cc1,-2.819999933242798
YVXHZKKCZYLQOP-UHFFFAOYSA-N,C#CCCCCC,-2.9820001125335693
RDOWQLZANAYVLL-UHFFFAOYSA-N,c1ccc2c(c1)cnc1ccccc12,-3.447000026702881
PQSUYGKTWSAVDQ-UHFFFAOYSA-N,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12,-3.0429999828338623
QBYJBZPUGVGKQQ-UHFFFAOYSA-N,ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-6.883999824523926
NYQDCVLCJXRDSK-UHFFFAOYSA-N,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-5.908999919891357
RAIPHJJURHTUIC-UHFFFAOYSA-N,Nc1nccs1,-0.7879999876022339
ODNZLRLWXRXPOH-UHFFFAOYSA-N,Nc1cnn(-c2ccccc2)c(=O)c1Br,-3.375999927520752
SJWFXCIHNDVPSH-UHFFFAOYSA-N,CCCCCCC(C)O,-1.465000033378601
HNBDRPTVWVGKBR-UHFFFAOYSA-N,CCCCC(=O)OC,-0.5090000033378601
KDDQDUIBYASSFC-UHFFFAOYSA-N,CCN1c2ncccc2C(=O)Nc2c(C(F)(F)F)cc(C)nc21,-4.646999835968018
ONUFESLQCSAYKA-UHFFFAOYSA-N,CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.298999786376953
QCKHVNQHBOGZER-UHFFFAOYSA-N,Brc1cc(Br)c(Br)cc1Br,-5.177000045776367
GGLIEWRLXDLBBF-UHFFFAOYSA-N,CCOc1ccc(NC(N)=O)cc1,-1.8890000581741333
JWUCHKBSVLQQCO-UHFFFAOYSA-N,OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,-3.302999973297119
IBYHHJPAARCAIE-UHFFFAOYSA-N,ClCCBr,-0.8650000095367432
WJRBRSLFGCUECM-UHFFFAOYSA-N,O=C1CNC(=O)N1,-0.16500000655651093
CJHXCRMKMMBYJQ-UHFFFAOYSA-N,CCCCc1c(C)nc(N(C)C)[nH]c1=O,-2.4140000343322754
MTCPZNVSDFCBBE-UHFFFAOYSA-N,Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,-7.940999984741211
WZJZMXBKUWKXTQ-UHFFFAOYSA-N,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,-4.744999885559082
LAXBNTIAOJWAOP-UHFFFAOYSA-N,Clc1ccccc1-c1ccccc1,-4.348999977111816
ZGEGCLOFRBLKSE-UHFFFAOYSA-N,C=CCCCCC,-3.4560000896453857
JMMWKPVZQRWMSS-UHFFFAOYSA-N,CC(=O)OC(C)C,0.06400000303983688
LGYTZKPVOAIUKX-UHFFFAOYSA-N,CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-4.118000030517578
SCWKRWCUMCMVPW-UHFFFAOYSA-N,CNC(=O)Oc1ccccc1,-1.4910000562667847
ZFFMLCVRJBZUDZ-UHFFFAOYSA-N,CC(C)C(C)C,-2.809000015258789
MXWJVTOOROXGIU-UHFFFAOYSA-N,CCNc1nc(Cl)nc(NC(C)C)n1,-2.816999912261963
JDLKFOPOAOFWQN-UHFFFAOYSA-N,C=CCS[S+]([O-])CC=C,-0.8180000185966492
SQCZQTSHSZLZIQ-UHFFFAOYSA-N,CCCCCCl,-2.4260001182556152
OTMSDBZUPAUEDD-UHFFFAOYSA-N,CC,0.7689999938011169
PCWGTDULNUVNBN-UHFFFAOYSA-N,CC(C)CCCO,-0.2930000126361847
ZOKXUAHZSKEQSS-UHFFFAOYSA-N,CCCCSP(=O)(SCCCC)SCCCC,-2.921999931335449
AIKKULXCBHRFOS-UHFFFAOYSA-N,COP(=S)(OC)SCC(=O)N(C)C=O,-1.937000036239624
BZLVMXJERCGZMT-UHFFFAOYSA-N,COC(C)(C)C,0.12399999797344208
QQZOPKMRPOGIEB-UHFFFAOYSA-N,CCCCC(C)=O,-0.4740000069141388
ISPYQTSUDJAMAB-UHFFFAOYSA-N,Oc1ccccc1Cl,-1.1950000524520874
SNHRLVCMMWUAJD-UHFFFAOYSA-N,CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-5.1479997634887695
SWJPEBQEEAHIGZ-UHFFFAOYSA-N,Brc1ccc(Br)cc1,-3.006999969482422
MRBRHCRUXKHKKI-UHFFFAOYSA-N,CCN1C(=O)c2ccccc2Oc2ccccc21,-3.8959999084472656
RJKGJBPXVHTNJL-UHFFFAOYSA-N,O=[N+]([O-])c1cccc2ccccc12,-3.4509999752044678
XKYICAQFSCFURC-UHFFFAOYSA-N,CC(C)CCOC=O,-0.28700000047683716
GYMFBYTZOGMSQJ-UHFFFAOYSA-N,Cc1ccc2cc3ccccc3cc2c1,-5.081999778747559
SJNIEBAPMPLYAB-UHFFFAOYSA-N,CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,-6.4770002365112305
YKYONYBAUNKHLG-UHFFFAOYSA-N,CCCOC(C)=O,0.010999999940395355
ISWSIDIOOBJBQZ-UHFFFAOYSA-N,Oc1ccccc1,-0.125
YXFVVABEGXRONW-UHFFFAOYSA-N,Cc1ccccc1,-1.6859999895095825
MBDMKWJEKDHRRP-UHFFFAOYSA-N,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c1nc(Cl)cc(OC)n1,-5.105000019073486
MTZQAGJQAFMTAQ-UHFFFAOYSA-N,CCOC(=O)c1ccccc1,-1.680999994277954
DLKQHBOKULLWDQ-UHFFFAOYSA-N,Brc1cccc2ccccc12,-3.815999984741211
ARSRBNBHOADGJU-UHFFFAOYSA-N,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-7.130000114440918
CKLLRBPBZLTGDJ-UHFFFAOYSA-N,Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-8.744000434875488
AMQJEAYHLZJPGS-UHFFFAOYSA-N,CCCCCO,0.2809999883174896
BTAGRXWGMYTPBY-UHFFFAOYSA-N,Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.67300033569336
SWMGXKSQWDSBKV-UHFFFAOYSA-N,CN1CC(O)N(c2nnc(C(C)(C)C)s2)C1=O,-1.5770000219345093
WTYGAUXICFETTC-UHFFFAOYSA-N,CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,-2.321000099182129
VPOMSPZBQMDLTM-UHFFFAOYSA-N,Oc1cc(Cl)cc(Cl)c1,-2.125
WESDBLALURHRDL-UHFFFAOYSA-N,Cc1ncnc2nccnc12,-0.8930000066757202
OTKXWJHPGBRXCR-UHFFFAOYSA-N,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,-3.996999979019165
IJXHLVMUNBOGRR-UHFFFAOYSA-N,CCCCCCCCC(=O)OC,-2.7709999084472656
MHNNAWXXUZQSNM-UHFFFAOYSA-N,C=C(C)CC,-1.7070000171661377
VJJPUSNTGOMMGY-UHFFFAOYSA-N,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,-3.813999891281128
JFSPBVWPKOEZCB-UHFFFAOYSA-N,Cc1occc1C(=O)Nc1ccccc1,-2.8420000076293945
LESVOLZBIFDZGS-UHFFFAOYSA-N,CNC(=O)C(C)SCCSP(=O)(OC)OC,-1.00600004196167
LJOZMWRYMKECFF-UHFFFAOYSA-N,O=C(Nc1ccccc1)c1ccccc1I,-4.7179999351501465
LKJPSUCKSLORMF-UHFFFAOYSA-N,CON(C)C(=O)Nc1ccc(Cl)cc1,-2.6559998989105225
MUKSMBAVCDPKRC-UHFFFAOYSA-N,Cc1ccc2c(c1)Oc1ncc(N)cc1C(=O)N2C,-3.744999885559082
UHCLFIWDCYOTOL-UHFFFAOYSA-N,Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-8.743000030517578
PFCHFHIRKBAQGU-UHFFFAOYSA-N,CCCC(=O)CC,-0.5249999761581421
VTLYHLREPCPDKX-UHFFFAOYSA-N,Clc1cccc(-c2cccc(Cl)c2Cl)c1Cl,-7.004000186920166
KZNICNPSHKQLFF-UHFFFAOYSA-N,O=C1CCC(=O)N1,0.2290000021457672
ZAJNGDIORYACQU-UHFFFAOYSA-N,CCCCCCCCC(C)=O,-2.7730000019073486
HIMXGTXNXJYFGB-UHFFFAOYSA-N,O=C1NC(=O)C(=O)C(=O)N1,-2.2149999141693115
BFPYWIDHMRZLRN-UHFFFAOYSA-N,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-4.306000232696533
POZRVZJJTULAOH-UHFFFAOYSA-N,C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,-5.23799991607666
GFNANZIMVAIWHM-UHFFFAOYSA-N,CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,-2.419
LIKMAJRDDDTEIG-UHFFFAOYSA-N,C=CCCCC,-2.828000068664551
GWHJZXXIDMPWGX-UHFFFAOYSA-N,Cc1ccc(C)c(C)c1,-2.9010000228881836
MZZBPDKVEFVLFF-UHFFFAOYSA-N,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.2820000648498535
BPRYUXCVCCNUFE-UHFFFAOYSA-N,Cc1cc(C)c(O)c(C)c1,-1.8370000123977661
BCMCBBGGLRIHSE-UHFFFAOYSA-N,c1ccc2ocnc2c1,-1.0019999742507935
XEOXEBNPBKUGJH-UHFFFAOYSA-N,O=CNC(N1C=CN(C(NC=O)C(Cl)(Cl)Cl)C=C1)C(Cl)(Cl)Cl,-1.8229999542236328
SDKQRNRRDYRQKY-UHFFFAOYSA-N,CNC(=O)Oc1ccccc1C1OCCO1,-1.6339999437332153
OVYWMEWYEJLIER-UHFFFAOYSA-N,Oc1ccc2ncccc2c1,-1.7330000400543213
VEQOALNAAJBPNY-UHFFFAOYSA-N,Cc1cc(=O)n(-c2ccccc2)n1C,-2.11299991607666
GHMLBKRAJCXXBS-UHFFFAOYSA-N,Oc1cccc(O)c1,-0.5540000200271606
RLLPVAHGXHCWKJ-UHFFFAOYSA-N,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,-7.355000019073486
JOYRKODLDBILNP-UHFFFAOYSA-N,CCOC(N)=O,0.7229999899864197
GGSUCNLOZRCGPQ-UHFFFAOYSA-N,CCN(CC)c1ccccc1,-1.7430000305175781
KZAUOCCYDRDERY-UHFFFAOYSA-N,CNC(=O)ON=C(SC)C(=O)N(C)C,-0.8679999709129333
CPJSUEIXXCENMM-UHFFFAOYSA-N,CCOc1ccc(NC(C)=O)cc1,-2.315999984741211
ZWRUINPWMLAQRD-UHFFFAOYSA-N,CCCCCCCCCO,-2.0369999408721924
DQMZLTXERSFNPB-UHFFFAOYSA-N,CCC1(c2ccccc2)C(=O)NCNC1=O,-2.1649999618530273
CHNXZKVNWQUJIB-UHFFFAOYSA-N,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-4.724999904632568
LHHGDZSESBACKH-UHFFFAOYSA-N,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-7.459000110626221
CCGPUGMWYLICGL-UHFFFAOYSA-N,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.144
GWEHVDNNLFDJLR-UHFFFAOYSA-N,O=C(Nc1ccccc1)Nc1ccccc1,-3.566999912261963
SKZKKFZAGNVIMN-UHFFFAOYSA-N,NC(=O)c1ccccc1O,-1.2450000047683716
GBIHOLCMZGAKNG-UHFFFAOYSA-N,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,-7.961999893188477
LMJSLTNSBFUCMU-UHFFFAOYSA-N,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-2.8269999027252197
WVDDGKGOMKODPV-UHFFFAOYSA-N,OCc1ccccc1,-0.12099999934434891
HVVINGXJHBOTJQ-UHFFFAOYSA-N,Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,-7.7779998779296875
PLAZTCDQAHEYBI-UHFFFAOYSA-N,Cc1ccccc1[N+](=O)[O-],-2.118000030517578
VHUNCYDAXJGCLO-UHFFFAOYSA-N,COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,-1.3250000476837158
QVLAWKAXOMEXPM-UHFFFAOYSA-N,ClCC(Cl)(Cl)Cl,-1.9509999752044678
CJDWRQLODFKPEL-UHFFFAOYSA-N,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,-7.788000106811523
HPYNZHMRTTWQTB-UHFFFAOYSA-N,Cc1cccnc1C,-0.7739999890327454
MCOQHIWZJUDQIC-UHFFFAOYSA-N,O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.270999908447266
MDNWOSOZYLHTCG-UHFFFAOYSA-N,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.936000108718872
HSFWRNGVRCDJHI-UHFFFAOYSA-N,C#C,0.800000011920929
HPXRVTGHNJAIIH-UHFFFAOYSA-N,OC1CCCCC1,0.14000000059604645
YWAKXRMUMFPDSH-UHFFFAOYSA-N,C=CCCC,-2.0989999771118164
NLHHRLWOUZZQLW-UHFFFAOYSA-N,C=CC#N,1.1610000133514404
LOMMDWBTANPFEJ-UHFFFAOYSA-N,Nc1cccc2nc3ccccc3cc12,-3.5409998893737793
DPJCXCZTLWNFOH-UHFFFAOYSA-N,Nc1ccccc1[N+](=O)[O-],-1.8819999694824219
CETBSQOFQKLHHZ-UHFFFAOYSA-N,CCSSCC,-1.6369999647140503
WWRCMNKATXZARA-UHFFFAOYSA-N,Cc1ccccc1C(C)C,-3.3540000915527344
JUVIOZPCNVVQFO-UHFFFAOYSA-N,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,-5.816999912261963
KVZJLSYJROEPSQ-UHFFFAOYSA-N,CC1CCCCC1C,-3.509000062942505
UBQKCCHYAOITMY-UHFFFAOYSA-N,O=c1cccc[nH]1,-0.3930000066757202
CGYGETOMCSJHJU-UHFFFAOYSA-N,Clc1ccc2ccccc2c1,-3.7079999446868896
BAXOFTOLAUCFNW-UHFFFAOYSA-N,c1ccc2[nH]ncc2c1,-0.9990000128746033
UYTPUPDQBNUYGX-UHFFFAOYSA-N,Nc1nc2[nH]cnc2c(=O)[nH]1,-2.802999973297119
QQQYTWIFVNKMRW-UHFFFAOYSA-N,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-6.2129998207092285
ULDHMXUKGWMISQ-UHFFFAOYSA-N,C=C(C)C1CC=C(C)C(=O)C1,-1.684999942779541
UCNVFOCBFJOQAL-UHFFFAOYSA-N,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-7.066999912261963
CZGCEKJOLUNIFY-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(Cl)cc1,-2.5179998874664307
DHKHKXVYLBGOIT-UHFFFAOYSA-N,CCOC(C)OCC,0.17599999904632568
POLCUAVZOMRGSN-UHFFFAOYSA-N,CCCOCCC,-0.6349999904632568
DCUJJWWUNKIJPH-UHFFFAOYSA-N,Clc1cccc(C(Cl)(Cl)Cl)n1,-3.371
KIWUVOGUEXMXSV-UHFFFAOYSA-N,O=C1CSC(=S)N1,-1.340999960899353
NAMYKGVDVNBCFQ-UHFFFAOYSA-N,CC(C)Br,-0.8889999985694885
YZZVKLJKDFFSFL-UHFFFAOYSA-N,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-3.750999927520752
NFLGAXVYCFJBMK-UHFFFAOYSA-N,CC1CCC(C(C)C)C(=O)C1,-2.065000057220459
AHJKRLASYNVKDZ-UHFFFAOYSA-N,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-6.48199987411499
CFBYEGUGFPZCNF-UHFFFAOYSA-N,COc1ccccc1[N+](=O)[O-],-2.380000114440918
KMGBZBJJOKUPIA-UHFFFAOYSA-N,CCCCI,-1.6640000343322754
WYURNTSHIVDZCO-UHFFFAOYSA-N,C1CCOC1,0.9710000157356262
SMDHCQAYESWHAE-UHFFFAOYSA-N,CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-4.728000164031982
ZMHWQAHZKUPENF-UHFFFAOYSA-N,Clc1ccc(-c2cccc(Cl)c2Cl)cc1,-6.0929999351501465
YAPQBXQYLJRXSA-UHFFFAOYSA-N,Cn1cnc2c1c(=O)[nH]c(=O)n2C,-1.3769999742507935
ZLVJUFHIMOUPMS-UHFFFAOYSA-N,CCN1c2cc(N(C)C)cc(C)c2NC(=O)c2cccnc21,-3.9639999866485596
OWNRRUFOJXFKCU-UHFFFAOYSA-N,O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-7.175000190734863
UBCKGWBNUIFUST-UHFFFAOYSA-N,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.230999946594238
NPUKDXXFDDZOKR-UHFFFAOYSA-N,CCOC(=O)c1cncn1C(C)c1ccccc1,-2.694999933242798
AAOVKJBEBIDNHE-UHFFFAOYSA-N,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-4.835000038146973
MUMQYXACQUZOFP-UHFFFAOYSA-N,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-5.743000030517578
RLPGDEORIPLBNF-UHFFFAOYSA-N,CC(C)C(C)C(C)C,-3.888000011444092
JSZOAYXJRCEYSX-UHFFFAOYSA-N,CCC[N+](=O)[O-],-0.2240000069141388
QPFMBZIOSGYJDE-UHFFFAOYSA-N,ClC(Cl)C(Cl)Cl,-1.7719999551773071
QGBSISYHAICWAH-UHFFFAOYSA-N,N#CN=C(N)N,-0.7739999890327454
HUTDUHSNJYTCAR-UHFFFAOYSA-N,COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,-2.446000099182129
LGYNIFWIKSEESD-UHFFFAOYSA-N,CCCCC(C=O)CC,-1.9359999895095825
OWYWGLHRNBIFJP-UHFFFAOYSA-N,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.1459999084472656
HAPOJKSPCGLOOD-UHFFFAOYSA-N,c1ccc2c(c1)Cc1cc3ccccc3cc1-2,-6.026000022888184
IHPDTPWNFBQHEB-UHFFFAOYSA-N,OC(c1ccccc1)C(O)c1ccccc1,-1.5199999809265137
AVMSWPWPYJVYKY-UHFFFAOYSA-N,CC(C)COC=O,0.2460000067949295
NHTGQOXRZFUGJX-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-4.730999946594238
RDHHZPRHIKNBBI-UHFFFAOYSA-N,O=C1NC(=O)C2C=CC=CC12,-0.8420000076293945
URLKBWYHVLBVBO-UHFFFAOYSA-N,Cc1ccc(C)cc1,-2.257999897003174
AHJKRLASYNVKDZ-UHFFFAOYSA-N,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-6.48199987411499
DQJCHOQLCLEDLL-UHFFFAOYSA-N,Cc1cccc2sc3nncn3c12,-2.5929999351501465
